Description	Outer_Iteration	Inner_Iteration	Algorithm	Features
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/arff/weka/Correlation/default	p-35_3,p-36_3,p-34_2,p-12_1,p-2_3,p-31_1,p-33_2,p-32_1,p-5_1,p-41_2,p-12_3,p1_1,p-27_2,p-36_1,p-46_2,p-43_3,p-37_1,p-12_2,p-32_2,p-45_1,p-35_1,p-43_1,p-34_1,p-48_3,p-10_3,p-27_3,p-2_1,p-5_2,p-45_3,p-4_2,p-32_3,p-25_2,p-9_3,p-35_2,p-27_1,p-37_3,p-9_2,p-30_2,p-13_2,p-42_2,p-30_1,p-13_3,p-42_3,p-44_3,p-23_2,p-45_2,p-3_1,p-40_1,p1_2,p-48_2,p-43_2,p2_2,p5_1,p-2_2,p-28_1,p-16_2,p-41_1,p-19_3,p-25_3,p-20_3,p5_3,p4_3,p-1_1,p-44_2,p-31_3,p-42_1,p-13_1,p-24_3,p-50_3,p-6_2,p-3_3,p-10_1,p-4_3,p3_1,p4_2,p-11_2,p-19_2,p1_3,p-48_1,p-21_1,p-20_1,p-1_2,p-34_3,p-40_3,p-24_1,p2_1,p-50_1,p-26_3,p-28_2,p6_1,p-22_1,p-33_3,p-29_1,p-7_2,p-3_2,p-14_1,p-8_2,p-14_2,p-44_1,p-39_1,p-29_2,p-49_1,p-1_3,p-39_2,p-11_3,p-33_1,p-9_1,p-23_3,p-47_2,p-29_3,p-24_2,p-31_2,p-47_1,p-17_2,p-22_2,p-16_1,p-18_3,p2_3,p-8_3,p-25_1,p-20_2,p7_1,p-18_1,p-10_2,p-49_2,p-50_2,p-38_1,p-40_2,p-46_3,p-6_1,p-17_1,p6_2,p-23_1,p6_3,p-7_3,p-6_3,p-19_1,p-46_1,p5_2,p-21_3,p-47_3,p7_3,p7_2,p4_1,p-4_1,p-38_3,p-39_3,p3_3,p-7_1,p-17_3,p-22_3,p-14_3,p-11_1,p-15_1,p-37_2,p-26_1,p-30_3,p3_2,p-41_3,p-26_2,p-15_2,p-36_2,p-16_3,p-8_1,p-21_2,p-18_2,p-28_3,p-49_3,p-5_3,p-38_2,p-15_3
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/arff/weka/GainRatio/default	p-35_3,p-12_1,p-36_3,p-34_2,p-31_1,p-2_3,p-32_2,p-12_2,p-33_2,p-35_2,p-41_2,p-32_1,p-5_1,p-36_1,p-27_2,p1_1,p-12_3,p-26_3,p-28_1,p-27_3,p-27_1,p-24_3,p-25_1,p-24_2,p-25_2,p-25_3,p-28_3,p-26_1,p-26_2,p-28_2,p-30_1,p-29_1,p-29_2,p-32_3,p-33_1,p-33_3,p-34_1,p-34_3,p-31_3,p-31_2,p-30_3,p-2_1,p-29_3,p-2_2,p-30_2,p-23_3,p-24_1,p7_3,p-23_2,p-15_1,p-14_3,p-17_2,p-15_2,p-15_3,p-16_1,p-16_2,p-16_3,p-14_2,p-14_1,p-13_3,p-11_1,p-10_2,p-10_3,p-11_2,p-13_2,p-11_3,p-13_1,p-17_1,p-17_3,p-23_1,p-21_1,p-20_3,p-18_1,p-21_2,p-21_3,p-22_1,p-22_2,p-35_1,p-20_2,p-20_1,p-1_3,p-19_1,p-18_2,p-18_3,p-19_2,p-1_2,p-19_3,p-1_1,p-22_3,p-36_2,p7_2,p-7_2,p-7_1,p-49_3,p-7_3,p-8_1,p-8_2,p-8_3,p-9_1,p-6_3,p-6_2,p-6_1,p-50_1,p-4_2,p-4_3,p-50_2,p-5_3,p-50_3,p-5_2,p-9_2,p-9_3,p1_2,p6_1,p5_2,p5_3,p6_2,p4_3,p6_3,p7_1,p5_1,p4_2,p1_3,p2_3,p2_1,p2_2,p3_1,p4_1,p3_2,p3_3,p-4_1,p-49_2,p-37_1,p-40_1,p-3_3,p-49_1,p-40_2,p-40_3,p-41_1,p-41_3,p-42_1,p-3_2,p-3_1,p-39_3,p-38_1,p-37_2,p-37_3,p-38_2,p-39_2,p-38_3,p-39_1,p-42_2,p-42_3,p-43_1,p-47_3,p-47_1,p-47_2,p-48_1,p-46_2,p-48_2,p-48_3,p-46_3,p-46_1,p-43_2,p-44_2,p-43_3,p-44_1,p-44_3,p-45_3,p-45_1,p-45_2,p-10_1
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/arff/weka/OneR/default	p-35_3,p-36_3,p-34_2,p-2_3,p-12_1,p-31_1,p-32_1,p-33_2,p-12_3,p1_1,p-5_1,p-27_2,p-43_3,p-41_2,p-46_2,p-37_1,p-25_2,p-27_3,p-9_3,p-48_3,p-36_1,p-10_3,p-2_1,p-13_3,p-45_3,p-5_2,p-23_2,p-4_2,p-35_1,p-45_1,p-34_1,p-32_3,p-9_2,p-42_3,p-42_2,p-30_1,p-44_3,p-30_2,p-3_1,p-13_2,p-43_1,p-41_1,p-12_2,p-45_2,p-37_3,p-25_3,p-16_2,p-19_3,p-48_2,p-2_2,p-32_2,p5_1,p-28_1,p4_3,p-20_3,p-6_2,p5_3,p-40_1,p-27_1,p-1_1,p1_2,p-50_3,p-28_2,p-3_3,p-24_3,p-24_1,p-13_1,p-34_3,p-26_3,p-31_3,p-35_2,p-10_1,p-11_2,p2_2,p4_2,p-48_1,p3_1,p2_1,p-4_3,p-50_1,p-1_2,p-19_2,p6_1,p-43_2,p-42_1,p-44_2,p1_3,p-21_1,p-20_1,p-23_3,p-1_3,p-29_3,p-22_1,p-29_1,p-44_1,p-39_2,p-47_1,p-24_2,p-49_1,p-8_3,p-18_3,p-9_1,p-40_3,p-14_2,p-14_1,p-47_2,p-7_2,p-17_2,p-33_3,p-39_1,p-25_1,p-31_2,p-11_3,p-8_2,p7_1,p-16_1,p-6_1,p-33_1,p-19_1,p-23_1,p-3_2,p-4_1,p6_3,p-49_2,p-10_2,p-50_2,p6_2,p-46_3,p7_2,p-38_3,p-18_1,p-29_2,p-46_1,p-20_2,p2_3,p-8_1,p-15_3,p-17_3,p-22_2,p-17_1,p-47_3,p-11_1,p-6_3,p3_3,p4_1,p-15_1,p7_3,p-18_2,p-22_3,p-40_2,p-26_2,p-36_2,p-38_1,p-7_1,p-7_3,p-37_2,p-41_3,p-39_3,p-15_2,p-28_3,p-21_3,p-26_1,p5_2,p3_2,p-30_3,p-14_3,p-21_2,p-5_3,p-16_3,p-49_3,p-38_2
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/arff/weka/ReliefF/default	p-36_3,p-35_3,p-34_2,p-2_3,p-31_1,p-12_1,p-32_1,p-27_2,p-33_2,p-41_2,p-12_3,p1_1,p-5_1,p-48_1,p-36_1,p-45_1,p-20_1,p-27_3,p-10_3,p-20_3,p-42_1,p-43_1,p-2_1,p-10_1,p-1_3,p-2_2,p-13_2,p-13_3,p-45_2,p-23_2,p-34_3,p-46_2,p-3_1,p-37_3,p-5_2,p-48_3,p-23_1,p-45_3,p-34_1,p-30_2,p1_2,p-40_3,p-9_3,p-30_1,p-43_3,p7_1,p5_3,p-9_2,p-1_1,p-29_1,p-6_2,p-25_3,p-50_3,p-16_2,p-48_2,p-11_1,p-42_3,p-24_3,p-28_1,p-32_3,p-47_2,p-38_3,p-46_3,p-35_1,p-25_2,p-27_1,p-50_2,p-7_1,p-41_1,p-7_3,p-4_2,p-19_3,p-24_1,p-12_2,p-44_3,p-47_3,p-43_2,p-18_3,p-21_3,p1_3,p-26_3,p-44_1,p-35_2,p4_3,p-42_2,p-19_2,p-33_3,p-39_2,p2_1,p-8_2,p-40_1,p-38_2,p-31_3,p7_2,p-1_2,p-6_3,p-39_1,p-4_3,p-11_2,p-32_2,p-14_1,p-9_1,p-19_1,p-18_1,p7_3,p-50_1,p-44_2,p-47_1,p-15_1,p-29_2,p-7_2,p-29_3,p5_1,p-3_3,p-6_1,p-26_1,p-8_1,p-3_2,p-15_3,p-18_2,p-22_2,p-8_3,p-22_1,p-17_2,p-25_1,p-31_2,p-36_2,p-26_2,p-37_2,p-13_1,p-38_1,p-16_1,p-49_1,p-14_3,p6_3,p3_2,p-49_2,p2_2,p-21_2,p-17_1,p-37_1,p3_3,p-21_1,p-20_2,p-28_2,p5_2,p-30_3,p-46_1,p-10_2,p-33_1,p6_1,p-28_3,p-4_1,p-22_3,p-14_2,p-11_3,p-24_2,p-39_3,p4_1,p-16_3,p4_2,p-23_3,p2_3,p-41_3,p-15_2,p3_1,p-49_3,p-40_2,p6_2,p-5_3,p-17_3
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/arff/weka/SymmetricalUncertainty/default	p-35_3,p-36_3,p-12_1,p-34_2,p-31_1,p-2_3,p-33_2,p-32_1,p-41_2,p-5_1,p-32_2,p-12_2,p1_1,p-12_3,p-27_2,p-36_1,p-35_2,p-26_1,p-25_1,p-24_2,p-27_3,p-28_1,p-24_3,p-25_2,p-26_2,p-27_1,p-28_3,p-25_3,p-26_3,p-28_2,p-30_1,p-29_1,p-29_2,p-32_3,p-33_1,p-33_3,p-34_1,p-34_3,p-31_3,p-31_2,p-30_3,p-2_1,p-29_3,p-2_2,p-30_2,p-23_3,p-24_1,p7_3,p-23_2,p-15_1,p-14_3,p-17_2,p-15_2,p-15_3,p-16_1,p-16_2,p-16_3,p-14_2,p-14_1,p-13_3,p-11_1,p-10_2,p-10_3,p-11_2,p-13_2,p-11_3,p-13_1,p-17_1,p-17_3,p-23_1,p-21_1,p-20_3,p-18_1,p-21_2,p-21_3,p-22_1,p-22_2,p-35_1,p-20_2,p-20_1,p-1_3,p-19_1,p-18_2,p-18_3,p-19_2,p-1_2,p-19_3,p-1_1,p-22_3,p-36_2,p7_2,p-7_2,p-7_1,p-49_3,p-7_3,p-8_1,p-8_2,p-8_3,p-9_1,p-6_3,p-6_2,p-6_1,p-50_1,p-4_2,p-4_3,p-50_2,p-5_3,p-50_3,p-5_2,p-9_2,p-9_3,p1_2,p6_1,p5_2,p5_3,p6_2,p4_3,p6_3,p7_1,p5_1,p4_2,p1_3,p2_3,p2_1,p2_2,p3_1,p4_1,p3_2,p3_3,p-4_1,p-49_2,p-37_1,p-40_1,p-3_3,p-49_1,p-40_2,p-40_3,p-41_1,p-41_3,p-42_1,p-3_2,p-3_1,p-39_3,p-38_1,p-37_2,p-37_3,p-38_2,p-39_2,p-38_3,p-39_1,p-42_2,p-42_3,p-43_1,p-47_3,p-47_1,p-47_2,p-48_1,p-46_2,p-48_2,p-48_3,p-46_3,p-46_1,p-43_2,p-44_2,p-43_3,p-44_1,p-44_3,p-45_3,p-45_1,p-45_2,p-10_1
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/tsv/mlr/kruskal.test/default	p-35_3,p-36_3,p-34_2,p-12_1,p-2_3,p-31_1,p-33_2,p-32_1,p-5_1,p-41_2,p-12_3,p-27_2,p1_1,p-36_1,p-46_2,p-43_3,p-37_1,p-12_2,p-32_2,p-34_1,p-35_1,p-43_1,p-45_1,p-10_3,p-48_3,p-27_3,p-2_1,p-32_3,p-45_3,p-4_2,p-5_2,p-25_2,p-9_3,p-35_2,p-27_1,p-37_3,p-13_2,p-30_1,p-30_2,p-42_2,p-9_2,p-13_3,p-42_3,p-44_3,p-23_2,p-45_2,p-3_1,p-40_1,p-48_2,p1_2,p-43_2,p2_2,p-16_2,p-19_3,p-28_1,p-2_2,p-41_1,p5_1,p-20_3,p-25_3,p5_3,p-1_1,p4_3,p-13_1,p-24_3,p-31_3,p-42_1,p-44_2,p-50_3,p-6_2,p-10_1,p-11_2,p-19_2,p-3_3,p-4_3,p1_3,p3_1,p4_2,p-1_2,p-20_1,p-21_1,p-48_1,p-24_1,p-34_3,p-40_3,p-50_1,p2_1,p-26_3,p-28_2,p6_1,p-22_1,p-33_3,p-14_1,p-29_1,p-3_2,p-7_2,p-14_2,p-1_3,p-29_2,p-39_1,p-39_2,p-44_1,p-49_1,p-8_2,p-11_3,p-23_3,p-24_2,p-29_3,p-31_2,p-33_1,p-47_2,p-9_1,p-16_1,p-17_2,p-22_2,p-47_1,p-18_3,p2_3,p-8_3,p-20_2,p-25_1,p-10_2,p-18_1,p-38_1,p-40_2,p-46_3,p-49_2,p-50_2,p-6_1,p7_1,p-17_1,p6_2,p-19_1,p-21_3,p-23_1,p-46_1,p-47_3,p-6_3,p-7_3,p5_2,p6_3,p-38_3,p-4_1,p4_1,p7_2,p7_3,p-39_3,p3_3,p-17_3,p-7_1,p-22_3,p-14_3,p-11_1,p-15_1,p-15_2,p-15_3,p-16_3,p-18_2,p-21_2,p-26_1,p-26_2,p-28_3,p-30_3,p-36_2,p-37_2,p-38_2,p-41_3,p-49_3,p-5_3,p-8_1,p3_2
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/tsv/mlr/randomForestSRC.rfsrc/default	p-35_3,p-36_3,p-12_1,p-2_3,p-31_1,p-34_2,p-32_1,p-41_2,p-33_2,p-12_3,p-5_1,p-32_3,p-27_2,p-10_3,p-43_3,p-43_1,p-36_1,p-4_2,p-45_2,p-10_1,p1_1,p-27_1,p-35_1,p-5_2,p-45_3,p-2_1,p-13_3,p-3_1,p-37_1,p-50_1,p-7_1,p-31_2,p-37_3,p-25_2,p-33_1,p-12_2,p-20_3,p-37_2,p4_3,p-47_1,p-27_3,p-26_3,p-45_1,p-41_1,p-23_2,p-34_1,p-14_1,p-48_1,p-19_3,p-35_2,p1_2,p-1_1,p-4_1,p-24_2,p-32_2,p5_1,p-50_2,p-1_3,p-22_1,p-50_3,p-47_2,p3_1,p-29_1,p-30_3,p-40_2,p-22_2,p-11_3,p2_2,p-24_3,p-33_3,p-23_1,p2_3,p-46_1,p-15_3,p-36_2,p-11_2,p-46_3,p-5_3,p-43_2,p-1_2,p-42_3,p-9_3,p-40_1,p-7_3,p-49_3,p-9_1,p-47_3,p-48_2,p-19_2,p-49_1,p3_3,p7_1,p-48_3,p-10_2,p-20_2,p-38_1,p-6_3,p-41_3,p-13_1,p-2_2,p-17_2,p-40_3,p3_2,p-26_2,p-15_1,p-39_1,p-19_1,p-11_1,p-21_1,p-29_2,p4_2,p-14_3,p-3_2,p2_1,p-8_3,p-16_3,p-30_1,p-18_1,p4_1,p-6_2,p-29_3,p-39_3,p-21_3,p-17_1,p-34_3,p-15_2,p-49_2,p5_2,p-16_2,p-21_2,p7_3,p1_3,p-7_2,p-42_1,p-44_1,p-44_3,p-26_1,p-8_2,p6_2,p-25_1,p-38_3,p-16_1,p-39_2,p-28_2,p-31_3,p7_2,p-6_1,p-20_1,p-13_2,p-18_2,p-3_3,p-4_3,p6_3,p-14_2,p-8_1,p-9_2,p-42_2,p-28_1,p-30_2,p-17_3,p-28_3,p-44_2,p-38_2,p-18_3,p-46_2,p6_1,p-25_3,p5_3,p-22_3,p-24_1,p-23_3
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/tsv/sklearn/mutual_info/default	p-4_2,p-35_3,p-2_3,p-36_1,p-12_1,p-18_1,p-36_3,p-31_1,p-42_2,p-32_1,p-34_2,p-42_3,p-46_3,p-7_3,p-35_1,p-11_2,p-2_2,p-48_3,p-6_2,p-5_2,p-47_3,p-46_2,p-1_2,p-12_2,p-33_2,p-32_3,p-31_3,p-38_2,p-12_3,p-24_2,p-8_2,p-13_1,p-9_2,p-28_1,p1_1,p-13_3,p3_1,p-27_1,p-41_2,p-43_1,p-3_2,p-10_1,p7_1,p-25_3,p-9_3,p5_3,p-50_1,p-19_3,p-47_2,p-16_3,p5_1,p-32_2,p-48_1,p-48_2,p-35_2,p-19_2,p-10_3,p2_2,p-23_2,p4_3,p-18_2,p-24_3,p-27_3,p-33_1,p-17_1,p-20_3,p-5_1,p-39_3,p1_3,p-22_3,p-25_1,p-43_2,p-9_1,p3_2,p-44_2,p-17_3,p-21_1,p-16_1,p-30_1,p-37_2,p-43_3,p-29_3,p-41_1,p6_1,p5_2,p-15_2,p-18_3,p-23_3,p-37_1,p-49_1,p-39_2,p-26_2,p-39_1,p-36_2,p-29_2,p-34_1,p-28_2,p-41_3,p-40_1,p-49_3,p-30_2,p-3_3,p-45_2,p-5_3,p-4_3,p3_3,p-26_1,p-44_1,p-38_1,p-28_3,p-15_3,p-38_3,p-33_3,p-37_3,p-49_2,p-40_2,p-2_1,p1_2,p-14_3,p-1_1,p-21_2,p-21_3,p-27_2,p-4_1,p-3_1,p4_2,p-6_1,p-20_1,p7_3,p-31_2,p2_3,p-29_1,p-8_1,p-40_3,p-47_1,p-24_1,p-26_3,p-8_3,p-6_3,p-7_1,p-34_3,p6_2,p-22_1,p7_2,p-30_3,p-14_1,p-22_2,p-19_1,p-17_2,p4_1,p-42_1,p-45_1,p-45_3,p-44_3,p-50_2,p-16_2,p-11_1,p6_3,p-13_2,p-14_2,p-15_1,p-1_3,p-20_2,p-50_3,p-11_3,p-23_1,p-10_2,p-46_1,p-7_2,p2_1,p-25_2
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/tsv/sklearn/random_forest_rfe/default	p-35_3,p1_1,p4_3,p-12_1,p-12_3,p-27_2,p-2_3,p-30_2,p-31_1,p-32_1,p-33_2,p-34_2,p-36_1,p-36_3,p-41_2,p-43_3,p-45_3,p-9_3,p5_1,p-19_3,p-25_3,p-34_1,p-37_1,p-37_3,p-40_3,p-41_1,p-42_3,p-43_1,p-45_1,p-45_2,p-46_2,p-48_3,p-4_2,p-6_2,p-9_2,p1_2,p7_3,p-13_1,p-13_2,p-16_2,p-18_3,p-20_1,p-23_2,p-25_2,p-35_1,p-3_3,p-44_1,p-48_1,p-48_2,p-5_1,p-5_2,p-8_2,p4_2,p5_3,p-10_1,p-11_3,p-13_3,p-19_1,p-19_2,p-1_2,p-20_3,p-27_3,p-2_2,p-30_1,p-32_2,p-38_1,p-38_2,p-42_1,p-4_1,p2_1,p7_1,p-10_3,p-14_2,p-14_3,p-15_2,p-17_2,p-1_3,p-23_1,p-24_1,p-26_2,p-31_2,p-39_2,p-44_3,p-46_1,p-4_3,p-5_3,p1_3,p2_3,p6_2,p-12_2,p-15_1,p-18_2,p-22_2,p-23_3,p-27_1,p-28_1,p-33_1,p-38_3,p-40_2,p-42_2,p-47_1,p-47_2,p-50_3,p2_2,p3_1,p3_2,p-11_1,p-11_2,p-16_3,p-17_1,p-17_3,p-21_1,p-21_3,p-22_1,p-22_3,p-32_3,p-43_2,p-46_3,p-50_1,p-8_3,p4_1,p5_2,p7_2,p-15_3,p-30_3,p-31_3,p-33_3,p-34_3,p-35_2,p-36_2,p-39_3,p-3_2,p-40_1,p-44_2,p-49_3,p-6_1,p-7_1,p-14_1,p-16_1,p-18_1,p-1_1,p-20_2,p-21_2,p-26_3,p-28_3,p-39_1,p-47_3,p-49_1,p-49_2,p-50_2,p-6_3,p-7_2,p-7_3,p-9_1,p3_3,p6_1,p6_3,p-10_2,p-24_2,p-24_3,p-25_1,p-26_1,p-28_2,p-29_1,p-29_2,p-29_3,p-2_1,p-37_2,p-3_1,p-41_3,p-8_1
molecular-biology_promoters	1	2	/AlgorithmScripts/FeatureSelection/tsv/sklearn/svm_rfe/default	p-12_1,p4_3,p7_3,p-27_1,p-27_3,p-28_1,p-2_3,p-30_2,p-31_1,p-32_1,p-33_2,p-34_2,p-35_3,p-36_1,p-36_3,p-37_1,p-44_3,p-45_3,p1_1,p2_3,p-10_1,p-12_2,p-16_1,p-23_1,p-23_2,p-27_2,p-31_2,p-32_3,p-3_1,p-3_3,p-40_3,p-41_2,p-4_3,p-5_1,p-7_3,p2_2,p-11_2,p-12_3,p-16_3,p-18_1,p-21_3,p-25_2,p-25_3,p-2_2,p-30_1,p-46_2,p-48_1,p-48_3,p-4_2,p-5_2,p-7_2,p-9_2,p3_2,p4_2,p5_1,p5_3,p-13_3,p-14_2,p-15_2,p-33_1,p-36_2,p-41_1,p-42_2,p-42_3,p-43_3,p-44_1,p-44_2,p-45_1,p-6_2,p7_2,p-13_2,p-14_1,p-17_1,p-17_2,p-19_1,p-21_1,p-24_1,p-24_3,p-34_1,p-35_2,p-38_3,p-39_2,p-40_1,p-45_2,p-8_3,p-9_1,p1_3,p2_1,p-11_1,p-15_1,p-18_3,p-1_3,p-20_1,p-20_2,p-21_2,p-22_3,p-31_3,p-34_3,p-38_1,p-39_3,p-47_1,p-50_2,p-9_3,p-10_3,p-13_1,p-16_2,p-19_2,p-22_1,p-22_2,p-24_2,p-32_2,p-33_3,p-39_1,p-40_2,p-43_2,p-47_2,p-49_1,p-49_2,p-49_3,p-6_3,p1_2,p6_2,p-11_3,p-14_3,p-17_3,p-26_2,p-26_3,p-29_1,p-37_2,p-37_3,p-43_1,p-4_1,p-50_3,p-5_3,p-6_1,p-7_1,p-8_2,p6_1,p7_1,p-15_3,p-18_2,p-19_3,p-1_2,p-20_3,p-28_2,p-28_3,p-35_1,p-38_2,p-3_2,p-42_1,p-46_3,p-48_2,p-50_1,p-8_1,p3_1,p3_3,p4_1,p5_2,p6_3,p-10_2,p-1_1,p-23_3,p-25_1,p-26_1,p-29_2,p-29_3,p-2_1,p-30_3,p-41_3,p-46_1,p-47_3
molecular-biology_promoters	1	3	/AlgorithmScripts/FeatureSelection/arff/weka/Correlation/default	p-35_3,p-36_3,p-31_1,p-2_3,p-34_2,p-12_3,p-37_3,p1_1,p-12_2,p-12_1,p-30_2,p-41_2,p-49_2,p-9_3,p-37_1,p-35_2,p-33_2,p-36_1,p-42_3,p-50_1,p-20_1,p-25_3,p-46_2,p-35_1,p-22_3,p-18_3,p-32_2,p-32_1,p-14_3,p-26_2,p-20_2,p-40_1,p-21_1,p-42_2,p-2_1,p-16_2,p-13_2,p-43_3,p2_3,p-5_1,p-27_2,p-3_2,p-30_1,p-9_1,p-24_2,p-5_2,p-45_1,p-29_1,p1_2,p-1_2,p2_2,p1_3,p-43_2,p-10_1,p2_1,p-19_2,p4_2,p-19_3,p5_1,p7_2,p6_1,p-44_3,p-50_3,p-45_2,p-31_3,p-49_1,p-14_2,p-14_1,p-43_1,p-18_1,p-11_1,p-34_1,p-46_3,p-16_3,p-48_2,p5_3,p3_2,p-8_2,p-41_1,p-11_2,p-41_3,p-33_1,p-13_3,p4_1,p-20_3,p-1_1,p-9_2,p-40_3,p-25_2,p-27_3,p-25_1,p-7_2,p-22_1,p-21_3,p-4_2,p-24_3,p-24_1,p-10_3,p-11_3,p-46_1,p-45_3,p3_1,p-10_2,p-32_3,p4_3,p-47_2,p-49_3,p-38_2,p-23_2,p-4_1,p-34_3,p-23_1,p-7_1,p-38_3,p-17_3,p7_3,p6_3,p-7_3,p-37_2,p-40_2,p-13_1,p-6_1,p-38_1,p-50_2,p-1_3,p6_2,p-33_3,p-36_2,p-28_1,p-16_1,p-18_2,p-19_1,p-42_1,p-5_3,p-26_1,p-3_3,p-39_2,p-29_3,p-4_3,p-17_2,p-21_2,p-29_2,p5_2,p-15_3,p-6_2,p-15_2,p-48_3,p-2_2,p-28_2,p-30_3,p-8_3,p-22_2,p-26_3,p-39_1,p-27_1,p3_3,p-28_3,p-8_1,p-15_1,p-48_1,p-44_1,p7_1,p-17_1,p-47_1,p-3_1,p-44_2,p-47_3,p-6_3,p-31_2,p-23_3,p-39_3
molecular-biology_promoters	1	3	/AlgorithmScripts/FeatureSelection/arff/weka/GainRatio/default	p-35_3,p-31_1,p-36_3,p-35_2,p-2_3,p-32_2,p-37_3,p-12_3,p-34_2,p-12_2,p-12_1,p1_1,p-27_2,p-27_3,p-27_1,p-28_1,p-28_2,p-28_3,p-26_1,p-26_3,p-25_1,p-24_2,p-24_3,p-25_2,p-26_2,p-25_3,p-29_2,p-29_1,p-30_1,p-29_3,p-32_3,p-33_2,p-33_3,p-34_1,p-34_3,p-35_1,p-33_1,p-32_1,p-2_1,p-31_3,p-2_2,p-23_3,p-30_2,p-30_3,p-31_2,p-24_1,p7_3,p-23_2,p-15_1,p-14_3,p-23_1,p-15_2,p-15_3,p-16_1,p-16_2,p-16_3,p-14_2,p-14_1,p-13_3,p-11_1,p-10_2,p-10_3,p-11_2,p-13_2,p-11_3,p-13_1,p-17_1,p-17_2,p-17_3,p-21_2,p-20_3,p-21_1,p-21_3,p-20_1,p-22_1,p-22_2,p-20_2,p-1_3,p-18_1,p-19_1,p-18_2,p-18_3,p-19_2,p-1_2,p-19_3,p-1_1,p-22_3,p-36_2,p-36_1,p-7_1,p-6_3,p-9_2,p-7_2,p-7_3,p-8_1,p-8_2,p-8_3,p-6_2,p-6_1,p-5_3,p-50_1,p-4_2,p-4_3,p-50_2,p-5_2,p-50_3,p-5_1,p-9_1,p-9_3,p-49_3,p5_2,p5_1,p1_2,p5_3,p6_1,p6_2,p6_3,p7_1,p4_3,p4_2,p4_1,p2_2,p1_3,p2_1,p2_3,p3_3,p3_1,p3_2,p-4_1,p-49_2,p7_2,p-40_1,p-3_3,p-42_2,p-40_2,p-40_3,p-41_1,p-41_2,p-41_3,p-3_2,p-3_1,p-39_3,p-38_1,p-37_1,p-37_2,p-38_2,p-39_2,p-38_3,p-39_1,p-42_1,p-42_3,p-49_1,p-47_1,p-46_3,p-43_1,p-47_2,p-47_3,p-48_1,p-48_2,p-48_3,p-46_2,p-46_1,p-45_3,p-44_1,p-43_2,p-43_3,p-44_2,p-45_2,p-44_3,p-45_1,p-10_1
molecular-biology_promoters	1	3	/AlgorithmScripts/FeatureSelection/arff/weka/OneR/default	p-35_3,p-36_3,p-34_2,p-12_3,p1_1,p-2_3,p-31_1,p-37_3,p-30_2,p-9_3,p-37_1,p-12_2,p-14_3,p-25_3,p-32_1,p-50_1,p-18_3,p-49_2,p-41_2,p-42_3,p-20_1,p-22_3,p-46_2,p-12_1,p-36_1,p-40_1,p2_3,p-42_2,p-43_3,p-21_1,p-5_1,p-16_2,p-35_1,p-27_2,p-33_2,p-13_2,p-2_1,p-44_3,p-20_2,p-45_1,p-29_1,p-35_2,p-3_2,p-24_2,p4_2,p7_2,p6_1,p5_1,p-30_1,p-26_2,p-9_1,p-10_1,p-1_2,p1_2,p-19_2,p-50_3,p-19_3,p-5_2,p2_1,p-11_1,p1_3,p-11_2,p-16_3,p-46_3,p5_3,p-18_1,p-8_2,p-31_3,p-32_2,p-27_3,p-14_1,p-14_2,p-25_2,p3_2,p-48_2,p-9_2,p-43_2,p-1_1,p-41_3,p-45_2,p-20_3,p-49_1,p-43_1,p-41_1,p4_1,p-40_3,p2_2,p-25_1,p-21_3,p-11_3,p-10_3,p-7_2,p-10_2,p6_3,p-7_1,p-34_1,p-38_2,p-34_3,p-23_2,p-22_1,p-24_3,p-17_3,p-13_3,p-23_1,p7_3,p-33_1,p-4_2,p4_3,p-32_3,p-49_3,p-45_3,p3_1,p-38_3,p-4_1,p-1_3,p-16_1,p6_2,p-29_3,p-7_3,p-47_2,p-19_1,p-24_1,p-40_2,p-6_1,p-8_3,p-28_1,p-29_2,p-17_2,p-48_3,p-50_2,p-13_1,p-46_1,p-36_2,p-3_1,p-39_1,p-3_3,p-33_3,p-37_2,p-22_2,p-44_1,p-42_1,p-27_1,p-5_3,p-38_1,p-8_1,p-15_1,p-23_3,p7_1,p-47_1,p-15_3,p-31_2,p-28_2,p-21_2,p-26_1,p-39_3,p-44_2,p-39_2,p-26_3,p-2_2,p5_2,p-15_2,p-4_3,p-6_3,p-48_1,p-28_3,p-18_2,p3_3,p-6_2,p-47_3,p-30_3,p-17_1
